955.0000, 0.0000, 0.0628, 1.0000, 0.0000
960.0000, 0.0000, 0.0646, 1.0000, 0.0000
965.0000, 0.0000, 0.0650, 1.0000, 0.0000
970.0000, 0.0000, 0.0643, 1.0000, 0.0000
975.0000, 0.0000, 0.0617, 1.0000, 0.0000
980.0000, 0.0000, 0.0628, 1.0000, 0.0000
985.0000, 0.0000, 0.0624, 1.0000, 0.0000
990.0000, 0.0000, 0.0602, 1.0000, 0.0000
995.0000, 0.0000, 0.0617, 1.0000, 0.0000
1000.0000, 0.0000, 0.0633, 1.0000, 0.0000
1005.0000, 0.0000, 0.0629, 1.0000, 0.0000
1010.0000, 0.0000, 0.0651, 1.0000, 0.0000
1015.0000, 0.0000, 0.0656, 1.0000, 0.0000
1020.0000, 0.0000, 0.0651, 1.0000, 0.0000
1025.0000, 0.0000, 0.0648, 1.0000, 0.0000
1030.0000, 0.0000, 0.0634, 1.0000, 0.0000
1035.0000, 0.0000, 0.0594, 1.0000, 0.0000
1040.0000, 0.0000, 0.0617, 1.0000, 0.0000
1045.0000, 0.0000, 0.0618, 1.0000, 0.0000
1050.0000, 0.0000, 0.0582, 1.0000, 0.0000
1055.0000, 0.0000, 0.0606, 1.0000, 0.0000
1060.0000, 0.0000, 0.0622, 1.0000, 0.0000
1065.0000, 0.0000, 0.0604, 1.0000, 0.0000
1070.0000, 0.0000, 0.0626, 1.0000, 0.0000
1075.0000, 0.0000, 0.0633, 1.0000, 0.0000
1080.0000, 0.0000, 0.0596, 1.0000, 0.0000
1085.0000, 0.0000, 0.0616, 1.0000, 0.0000
1090.0000, 0.0000, 0.0615, 1.0000, 0.0000
1095.0000, 0.0000, 0.0607, 1.0000, 0.0000
1100.0000, 0.0000, 0.0573, 1.0000, 0.0000
1105.0000, 0.0000, 0.0605, 1.0000, 0.0000
1110.0000, 0.0000, 0.0620, 1.0000, 0.0000
1115.0000, 0.0000, 0.0614, 1.0000, 0.0000
1120.0000, 0.0000, 0.0649, 1.0000, 0.0000
1125.0000, 0.0000, 0.0677, 1.0000, 0.0000
1130.0000, 0.0000, 0.0693, 1.0000, 0.0000
1135.0000, 0.0000, 0.0719, 1.0000, 0.0000
1140.0000, 0.0000, 0.0729, 1.0000, 0.0000
1145.0000, 0.0000, 0.0732, 1.0000, 0.0000
1150.0000, 0.0000, 0.0757, 1.0000, 0.0000
1155.0000, 0.0000, 0.0760, 1.0000, 0.0000
1160.0000, 0.0000, 0.0726, 1.0000, 0.0000
1165.0000, 0.0000, 0.0733, 1.0000, 0.0000
1170.0000, 0.0000, 0.0726, 1.0000, 0.0000
1175.0000, 0.0000, 0.0665, 1.0000, 0.0000
1180.0000, 0.0000, 0.0671, 1.0000, 0.0000
1185.0000, 0.0000, 0.0651, 1.0000, 0.0000
1190.0000, 0.0000, 0.0591, 1.0000, 0.0000
1195.0000, 0.0000, 0.0587, 1.0000, 0.0000
1200.0000, 0.0000, 0.0585, 1.0000, 0.0000
1205.0000, 0.0000, 0.0522, 1.0000, 0.0000
1210.0000, 0.0000, 0.0575, 1.0000, 0.0000
1215.0000, 0.0000, 0.0601, 1.0000, 0.0000
1220.0000, 0.0000, 0.0626, 1.0000, 0.0000
1225.0000, 0.0000, 0.0648, 1.0000, 0.0000
1230.0000, 0.0000, 0.0704, 1.0000, 0.0000
1235.0000, 0.0000, 0.0734, 1.0000, 0.0000
1240.0000, 0.0000, 0.0783, 1.0000, 0.0000
1245.0000, 0.0000, 0.0792, 1.0000, 0.0000
1250.0000, 0.0000, 0.0779, 1.0000, 0.0000
1255.0000, 0.0000, 0.0764, 1.0000, 0.0000
1260.0000, 0.0000, 0.0753, 1.0000, 0.0000
1265.0000, 0.0000, 0.0736, 1.0000, 0.0000
1270.0000, 0.0000, 0.0659, 1.0000, 0.0000
1275.0000, 0.0000, 0.0680, 1.0000, 0.0000
1280.0000, 0.0000, 0.0674, 1.0000, 0.0000
1285.0000, 0.0000, 0.0607, 1.0000, 0.0000
1290.0000, 0.0000, 0.0643, 1.0000, 0.0000
1295.0000, 0.0000, 0.0648, 1.0000, 0.0000
1300.0000, 0.0000, 0.0618, 1.0000, 0.0000
1305.0000, 0.0000, 0.0642, 1.0000, 0.0000
1310.0000, 0.0000, 0.0643, 1.0000, 0.0000
1315.0000, 0.0000, 0.0630, 1.0000, 0.0000
1320.0000, 0.0000, 0.0637, 1.0000, 0.0000
1325.0000, 0.0000, 0.0635, 1.0000, 0.0000
1330.0000, 0.0000, 0.0604, 1.0000, 0.0000
1335.0000, 0.0000, 0.0637, 1.0000, 0.0000
1340.0000, 0.0000, 0.0659, 1.0000, 0.0000
1345.0000, 0.0000, 0.0683, 1.0000, 0.0000
1350.0000, 0.0000, 0.0693, 1.0000, 0.0000
1355.0000, 0.0000, 0.0739, 1.0000, 0.0000
1360.0000, 0.0000, 0.0771, 1.0000, 0.0000
1365.0000, 0.0000, 0.0781, 1.0000, 0.0000
1370.0000, 0.0000, 0.0825, 1.0000, 0.0000
1375.0000, 0.0000, 0.0825, 1.0000, 0.0000
1380.0000, 0.0000, 0.0807, 1.0000, 0.0000
1385.0000, 0.0000, 0.0809, 1.0000, 0.0000
1390.0000, 0.0000, 0.0798, 1.0000, 0.0000
1395.0000, 0.0000, 0.0737, 1.0000, 0.0000
1400.0000, 0.0000, 0.0735, 1.0000, 0.0000
1405.0000, 0.0000, 0.0721, 1.0000, 0.0000
1410.0000, 0.0000, 0.0656, 1.0000, 0.0000
1415.0000, 0.0000, 0.0669, 1.0000, 0.0000
1420.0000, 0.0000, 0.0666, 1.0000, 0.0000
1425.0000, 0.0000, 0.0624, 1.0000, 0.0000
1430.0000, 0.0000, 0.0665, 1.0000, 0.0000
1435.0000, 0.0000, 0.0692, 1.0000, 0.0000
1440.0000, 0.0000, 0.0685, 1.0000, 0.0000
1445.0000, 0.0000, 0.0731, 1.0000, 0.0000
1450.0000, 0.0000, 0.0764, 1.0000, 0.0000
1455.0000, 0.0000, 0.0762, 1.0000, 0.0000
1460.0000, 0.0000, 0.0805, 1.0000, 0.0000
1465.0000, 0.0000, 0.0841, 1.0000, 0.0000
1470.0000, 0.0000, 0.0857, 1.0000, 0.0000
1475.0000, 0.0000, 0.0864, 1.0000, 0.0000
1480.0000, 0.0000, 0.0865, 1.0000, 0.0000
1485.0000, 0.0000, 0.0856, 1.0000, 0.0000
1490.0000, 0.0000, 0.0812, 1.0000, 0.0000
1495.0000, 0.0000, 0.0845, 1.0000, 0.0000
1500.0000, 0.0000, 0.0851, 1.0000, 0.0000
1505.0000, 0.0000, 0.0804, 1.0000, 0.0000
1510.0000, 0.0000, 0.0856, 1.0000, 0.0000
1515.0000, 0.0000, 0.0919, 1.0000, 0.0000
1520.0000, 0.0000, 0.0919, 1.0000, 0.0000
1525.0000, 0.0000, 0.0960, 1.0000, 0.0000
1530.0000, 0.0000, 0.0984, 1.0000, 0.0000
1535.0000, 0.0000, 0.0974, 1.0000, 0.0000
1540.0000, 0.0000, 0.1016, 1.0000, 0.0000
1545.0000, 0.0000, 0.0935, 1.0000, 0.0000
1550.0000, 0.0000, 0.0847, 1.0000, 0.0000
1555.0000, 0.0000, 0.0769, 1.0000, 0.0000
1560.0000, 0.0000, 0.0670, 1.0000, 0.0000
1565.0000, 0.0000, 0.0518, 1.0000, 0.0000
1570.0000, 0.0000, 0.0486, 1.0000, 0.0000
1575.0000, 0.0000, 0.0620, 1.0000, 0.0000
1580.0000, 0.0000, 0.0634, 1.0000, 0.0000
1585.0000, 0.0000, 0.1362, 1.0000, 0.0000
1590.0000, 1.0000, 0.3091, 1.0000, 1.0000
1595.0000, 1.0000, 0.5772, 1.0000, 1.0000
1600.0000, 1.0000, 0.8368, 1.0000, 2.0000
1605.0000, 1.0000, 0.8920, 1.0000, 2.0000
1610.0000, 1.0000, 0.9476, 1.0000, 2.0000
1615.0000, 1.0000, 0.9778, 1.0000, 3.0000
1620.0000, 1.0000, 0.9840, 1.0000, 3.0000
1625.0000, 1.0000, 0.9578, 1.0000, 3.0000
1630.0000, 1.0000, 0.9223, 1.0000, 2.0000
1635.0000, 1.0000, 0.8366, 1.0000, 2.0000
1640.0000, 1.0000, 0.6239, 1.0000, 1.0000
1645.0000, 1.0000, 0.2128, 1.0000, 1.0000
1685.0000, 0.0000, 0.0000, 1.0000, 0.0000
1690.0000, 0.0000, 0.0000, 1.0000, 0.0000
1695.0000, 0.0000, 0.0000, 1.0000, 0.0000
1700.0000, 0.0000, 0.0001, 1.0000, 0.0000
1705.0000, 0.0000, 0.0021, 1.0000, 0.0000
1710.0000, 0.0000, 0.0291, 1.0000, 0.0000
1715.0000, 0.0000, 0.1168, 1.0000, 0.0000
1720.0000, 0.0000, 0.2538, 1.0000, 1.0000
1725.0000, 0.0000, 0.8462, 1.0000, 2.0000
1730.0000, 0.0000, 0.7081, 1.0000, 1.0000
1735.0000, 0.0000, 0.5715, 1.0000, 1.0000
1740.0000, 0.0000, 0.3686, 1.0000, 1.0000
1745.0000, 0.0000, 0.3289, 1.0000, 1.0000
1750.0000, 0.0000, 0.3090, 1.0000, 1.0000
1755.0000, 0.0000, 0.0630, 1.0000, 0.0000
1760.0000, 0.0000, 0.0775, 1.0000, 0.0000
1765.0000, 0.0000, 0.1080, 1.0000, 0.0000
1770.0000, 0.0000, 0.0400, 1.0000, 0.0000
1775.0000, 0.0000, 0.0620, 1.0000, 0.0000
1780.0000, 0.0000, 0.0589, 1.0000, 0.0000
1785.0000, 0.0000, 0.0595, 1.0000, 0.0000
1790.0000, 0.0000, 0.0440, 1.0000, 0.0000
1795.0000, 0.0000, 0.0246, 1.0000, 0.0000
1800.0000, 0.0000, 0.0280, 1.0000, 0.0000
1805.0000, 0.0000, 0.0198, 1.0000, 0.0000
1810.0000, 0.0000, 0.0123, 1.0000, 0.0000
1815.0000, 0.0000, 0.0262, 1.0000, 0.0000
1820.0000, 0.0000, 0.0233, 1.0000, 0.0000
1825.0000, 0.0000, 0.0244, 1.0000, 0.0000
1830.0000, 0.0000, 0.0341, 1.0000, 0.0000
1835.0000, 0.0000, 0.0292, 1.0000, 0.0000
1840.0000, 0.0000, 0.0332, 1.0000, 0.0000
1845.0000, 0.0000, 0.0387, 1.0000, 0.0000
1850.0000, 0.0000, 0.0384, 1.0000, 0.0000
1855.0000, 0.0000, 0.0596, 1.0000, 0.0000
1860.0000, 0.0000, 0.0789, 1.0000, 0.0000
1865.0000, 0.0000, 0.0802, 1.0000, 0.0000
1870.0000, 0.0000, 0.0925, 1.0000, 0.0000
1875.0000, 0.0000, 0.1023, 1.0000, 0.0000
1880.0000, 0.0000, 0.0972, 1.0000, 0.0000
1885.0000, 0.0000, 0.0929, 1.0000, 0.0000
1890.0000, 0.0000, 0.0844, 1.0000, 0.0000
1895.0000, 0.0000, 0.0801, 1.0000, 0.0000
1900.0000, 0.0000, 0.0728, 1.0000, 0.0000
1905.0000, 0.0000, 0.0680, 1.0000, 0.0000
1910.0000, 0.0000, 0.0658, 1.0000, 0.0000
1915.0000, 0.0000, 0.0630, 1.0000, 0.0000
1920.0000, 0.0000, 0.0610, 1.0000, 0.0000
1925.0000, 0.0000, 0.0584, 1.0000, 0.0000
1930.0000, 0.0000, 0.0591, 1.0000, 0.0000
1935.0000, 0.0000, 0.0600, 1.0000, 0.0000
1940.0000, 0.0000, 0.0572, 1.0000, 0.0000
1945.0000, 0.0000, 0.0589, 1.0000, 0.0000
1950.0000, 0.0000, 0.0594, 1.0000, 0.0000
1955.0000, 0.0000, 0.0580, 1.0000, 0.0000
1960.0000, 0.0000, 0.0596, 1.0000, 0.0000
1965.0000, 0.0000, 0.0595, 1.0000, 0.0000
1970.0000, 0.0000, 0.0591, 1.0000, 0.0000
1975.0000, 0.0000, 0.0585, 1.0000, 0.0000
1980.0000, 0.0000, 0.0589, 1.0000, 0.0000
1985.0000, 0.0000, 0.0591, 1.0000, 0.0000
1990.0000, 0.0000, 0.0589, 1.0000, 0.0000
1995.0000, 0.0000, 0.0592, 1.0000, 0.0000
2000.0000, 0.0000, 0.0594, 1.0000, 0.0000
2005.0000, 0.0000, 0.0590, 1.0000, 0.0000
2010.0000, 0.0000, 0.0606, 1.0000, 0.0000
2015.0000, 0.0000, 0.0610, 1.0000, 0.0000
2020.0000, 0.0000, 0.0608, 1.0000, 0.0000
2025.0000, 0.0000, 0.0620, 1.0000, 0.0000
2030.0000, 0.0000, 0.0619, 1.0000, 0.0000
2035.0000, 0.0000, 0.0608, 1.0000, 0.0000
2040.0000, 0.0000, 0.0613, 1.0000, 0.0000
2045.0000, 0.0000, 0.0608, 1.0000, 0.0000
2050.0000, 0.0000, 0.0597, 1.0000, 0.0000
2055.0000, 0.0000, 0.0598, 1.0000, 0.0000
2060.0000, 0.0000, 0.0590, 1.0000, 0.0000
2065.0000, 0.0000, 0.0569, 1.0000, 0.0000
2070.0000, 0.0000, 0.0581, 1.0000, 0.0000
2075.0000, 0.0000, 0.0588, 1.0000, 0.0000
2080.0000, 0.0000, 0.0570, 1.0000, 0.0000
2085.0000, 0.0000, 0.0584, 1.0000, 0.0000
2090.0000, 0.0000, 0.0592, 1.0000, 0.0000
2095.0000, 0.0000, 0.0595, 1.0000, 0.0000
2100.0000, 0.0000, 0.0593, 1.0000, 0.0000
2105.0000, 0.0000, 0.0599, 1.0000, 0.0000
2110.0000, 0.0000, 0.0598, 1.0000, 0.0000
2115.0000, 0.0000, 0.0593, 1.0000, 0.0000
2120.0000, 0.0000, 0.0594, 1.0000, 0.0000
2125.0000, 0.0000, 0.0593, 1.0000, 0.0000
2130.0000, 0.0000, 0.0586, 1.0000, 0.0000
2135.0000, 0.0000, 0.0598, 1.0000, 0.0000
2140.0000, 0.0000, 0.0604, 1.0000, 0.0000
2145.0000, 0.0000, 0.0602, 1.0000, 0.0000
2150.0000, 0.0000, 0.0610, 1.0000, 0.0000
2155.0000, 0.0000, 0.0610, 1.0000, 0.0000
2160.0000, 0.0000, 0.0604, 1.0000, 0.0000
2165.0000, 0.0000, 0.0593, 1.0000, 0.0000
2170.0000, 0.0000, 0.0590, 1.0000, 0.0000
2175.0000, 0.0000, 0.0575, 1.0000, 0.0000
2180.0000, 0.0000, 0.0579, 1.0000, 0.0000
2185.0000, 0.0000, 0.0586, 1.0000, 0.0000
2190.0000, 0.0000, 0.0563, 1.0000, 0.0000
2195.0000, 0.0000, 0.0588, 1.0000, 0.0000
2200.0000, 0.0000, 0.0599, 1.0000, 0.0000
2205.0000, 0.0000, 0.0609, 1.0000, 0.0000
2210.0000, 0.0000, 0.0616, 1.0000, 0.0000
2215.0000, 0.0000, 0.0622, 1.0000, 0.0000
2220.0000, 0.0000, 0.0620, 1.0000, 0.0000
2225.0000, 0.0000, 0.0619, 1.0000, 0.0000
2230.0000, 0.0000, 0.0607, 1.0000, 0.0000
2235.0000, 0.0000, 0.0600, 1.0000, 0.0000
2240.0000, 0.0000, 0.0583, 1.0000, 0.0000
2245.0000, 0.0000, 0.0583, 1.0000, 0.0000
2250.0000, 0.0000, 0.0588, 1.0000, 0.0000
2255.0000, 0.0000, 0.0574, 1.0000, 0.0000
2260.0000, 0.0000, 0.0590, 1.0000, 0.0000
2265.0000, 0.0000, 0.0602, 1.0000, 0.0000
2270.0000, 0.0000, 0.0607, 1.0000, 0.0000
2275.0000, 0.0000, 0.0619, 1.0000, 0.0000
2280.0000, 0.0000, 0.0620, 1.0000, 0.0000
2285.0000, 0.0000, 0.0624, 1.0000, 0.0000
2290.0000, 0.0000, 0.0612, 1.0000, 0.0000
2295.0000, 0.0000, 0.0593, 1.0000, 0.0000
2300.0000, 0.0000, 0.0571, 1.0000, 0.0000
2305.0000, 0.0000, 0.0564, 1.0000, 0.0000
2310.0000, 0.0000, 0.0570, 1.0000, 0.0000
2315.0000, 0.0000, 0.0543, 1.0000, 0.0000
2320.0000, 0.0000, 0.0583, 1.0000, 0.0000
2325.0000, 0.0000, 0.0609, 1.0000, 0.0000
2330.0000, 0.0000, 0.0629, 1.0000, 0.0000
2335.0000, 0.0000, 0.0650, 1.0000, 0.0000
2340.0000, 0.0000, 0.0667, 1.0000, 0.0000
2345.0000, 0.0000, 0.0671, 1.0000, 0.0000
2350.0000, 0.0000, 0.0681, 1.0000, 0.0000
2355.0000, 0.0000, 0.0659, 1.0000, 0.0000
2360.0000, 0.0000, 0.0635, 1.0000, 0.0000
2365.0000, 0.0000, 0.0609, 1.0000, 0.0000
2370.0000, 0.0000, 0.0586, 1.0000, 0.0000
2375.0000, 0.0000, 0.0577, 1.0000, 0.0000
2380.0000, 0.0000, 0.0545, 1.0000, 0.0000
2385.0000, 0.0000, 0.0552, 1.0000, 0.0000
2390.0000, 0.0000, 0.0560, 1.0000, 0.0000
2395.0000, 0.0000, 0.0552, 1.0000, 0.0000
2400.0000, 0.0000, 0.0585, 1.0000, 0.0000
2405.0000, 0.0000, 0.0603, 1.0000, 0.0000
2410.0000, 0.0000, 0.0622, 1.0000, 0.0000
2415.0000, 0.0000, 0.0627, 1.0000, 0.0000
2420.0000, 0.0000, 0.0625, 1.0000, 0.0000
2425.0000, 0.0000, 0.0629, 1.0000, 0.0000
2430.0000, 0.0000, 0.0626, 1.0000, 0.0000
2435.0000, 0.0000, 0.0615, 1.0000, 0.0000
2440.0000, 0.0000, 0.0590, 1.0000, 0.0000
2445.0000, 0.0000, 0.0594, 1.0000, 0.0000
2450.0000, 0.0000, 0.0599, 1.0000, 0.0000
2455.0000, 0.0000, 0.0605, 1.0000, 0.0000
2460.0000, 0.0000, 0.0591, 1.0000, 0.0000
2465.0000, 0.0000, 0.0611, 1.0000, 0.0000
2470.0000, 0.0000, 0.0615, 1.0000, 0.0000
2475.0000, 0.0000, 0.0610, 1.0000, 0.0000
2480.0000, 0.0000, 0.0612, 1.0000, 0.0000
2485.0000, 0.0000, 0.0606, 1.0000, 0.0000
2490.0000, 0.0000, 0.0598, 1.0000, 0.0000
2495.0000, 0.0000, 0.0588, 1.0000, 0.0000
2500.0000, 0.0000, 0.0583, 1.0000, 0.0000
2505.0000, 0.0000, 0.0572, 1.0000, 0.0000
2510.0000, 0.0000, 0.0578, 1.0000, 0.0000
2515.0000, 0.0000, 0.0587, 1.0000, 0.0000
2520.0000, 0.0000, 0.0588, 1.0000, 0.0000
2525.0000, 0.0000, 0.0605, 1.0000, 0.0000
2530.0000, 0.0000, 0.0613, 1.0000, 0.0000
2535.0000, 0.0000, 0.0612, 1.0000, 0.0000
2540.0000, 0.0000, 0.0624, 1.0000, 0.0000
2545.0000, 0.0000, 0.0621, 1.0000, 0.0000
2550.0000, 0.0000, 0.0611, 1.0000, 0.0000
2555.0000, 0.0000, 0.0609, 1.0000, 0.0000
2560.0000, 0.0000, 0.0609, 1.0000, 0.0000
2565.0000, 0.0000, 0.0587, 1.0000, 0.0000
2570.0000, 0.0000, 0.0601, 1.0000, 0.0000
2575.0000, 0.0000, 0.0609, 1.0000, 0.0000
2580.0000, 0.0000, 0.0613, 1.0000, 0.0000
2585.0000, 0.0000, 0.0614, 1.0000, 0.0000
2590.0000, 0.0000, 0.0619, 1.0000, 0.0000
2595.0000, 0.0000, 0.0620, 1.0000, 0.0000
2600.0000, 0.0000, 0.0617, 1.0000, 0.0000
2605.0000, 0.0000, 0.0620, 1.0000, 0.0000
2610.0000, 0.0000, 0.0614, 1.0000, 0.0000
2615.0000, 0.0000, 0.0606, 1.0000, 0.0000
2620.0000, 0.0000, 0.0602, 1.0000, 0.0000
2625.0000, 0.0000, 0.0602, 1.0000, 0.0000
2630.0000, 0.0000, 0.0591, 1.0000, 0.0000
2635.0000, 0.0000, 0.0595, 1.0000, 0.0000
2640.0000, 0.0000, 0.0590, 1.0000, 0.0000
2645.0000, 0.0000, 0.0580, 1.0000, 0.0000
2650.0000, 0.0000, 0.0590, 1.0000, 0.0000
2655.0000, 0.0000, 0.0588, 1.0000, 0.0000
2660.0000, 0.0000, 0.0580, 1.0000, 0.0000
2665.0000, 0.0000, 0.0584, 1.0000, 0.0000
2670.0000, 0.0000, 0.0594, 1.0000, 0.0000
2675.0000, 0.0000, 0.0593, 1.0000, 0.0000
2680.0000, 0.0000, 0.0600, 1.0000, 0.0000
2685.0000, 0.0000, 0.0602, 1.0000, 0.0000
2690.0000, 0.0000, 0.0593, 1.0000, 0.0000
2695.0000, 0.0000, 0.0605, 1.0000, 0.0000
2700.0000, 0.0000, 0.0611, 1.0000, 0.0000
2705.0000, 0.0000, 0.0610, 1.0000, 0.0000
2710.0000, 0.0000, 0.0606, 1.0000, 0.0000
2715.0000, 0.0000, 0.0608, 1.0000, 0.0000
2720.0000, 0.0000, 0.0611, 1.0000, 0.0000
2725.0000, 0.0000, 0.0603, 1.0000, 0.0000
2730.0000, 0.0000, 0.0609, 1.0000, 0.0000
2735.0000, 0.0000, 0.0602, 1.0000, 0.0000
2740.0000, 0.0000, 0.0586, 1.0000, 0.0000
2745.0000, 0.0000, 0.0557, 1.0000, 0.0000
2750.0000, 0.0000, 0.0512, 1.0000, 0.0000
2755.0000, 0.0000, 0.0469, 1.0000, 0.0000
2760.0000, 0.0000, 0.0410, 1.0000, 0.0000
2765.0000, 0.0000, 0.0356, 1.0000, 0.0000
2770.0000, 0.0000, 0.0299, 1.0000, 0.0000
2775.0000, 0.0000, 0.0318, 1.0000, 0.0000
2780.0000, 0.0000, 0.0358, 1.0000, 0.0000
2785.0000, 0.0000, 0.0393, 1.0000, 0.0000
2790.0000, 0.0000, 0.0657, 1.0000, 0.0000
2795.0000, 0.0000, 0.1336, 1.0000, 0.0000
2800.0000, 0.0000, 0.2482, 1.0000, 1.0000
2805.0000, 0.0000, 0.4861, 1.0000, 1.0000
2810.0000, 0.0000, 0.6997, 1.0000, 1.0000
2815.0000, 0.0000, 0.8845, 1.0000, 2.0000
2820.0000, 0.0000, 0.8778, 1.0000, 2.0000
2825.0000, 0.0000, 0.8978, 1.0000, 2.0000
2830.0000, 0.0000, 0.8738, 1.0000, 2.0000
2835.0000, 0.0000, 0.8532, 1.0000, 2.0000
2840.0000, 0.0000, 0.5518, 1.0000, 1.0000
2845.0000, 0.0000, 0.2390, 1.0000, 1.0000
2850.0000, 0.0000, 0.0470, 1.0000, 0.0000
2855.0000, 0.0000, 0.0117, 1.0000, 0.0000
2860.0000, 0.0000, 0.0048, 1.0000, 0.0000
2865.0000, 0.0000, 0.0007, 1.0000, 0.0000
2870.0000, 0.0000, 0.0006, 1.0000, 0.0000
2875.0000, 0.0000, 0.0008, 1.0000, 0.0000
2880.0000, 0.0000, 0.0007, 1.0000, 0.0000
2885.0000, 0.0000, 0.0033, 1.0000, 0.0000
2890.0000, 0.0000, 0.0081, 1.0000, 0.0000
2895.0000, 0.0000, 0.0491, 1.0000, 0.0000
2900.0000, 0.0000, 0.0679, 1.0000, 0.0000
2905.0000, 0.0000, 0.0833, 1.0000, 0.0000
2910.0000, 0.0000, 0.2556, 1.0000, 1.0000
2915.0000, 0.0000, 0.1706, 1.0000, 0.0000
2920.0000, 0.0000, 0.1304, 1.0000, 0.0000
2925.0000, 0.0000, 0.1136, 1.0000, 0.0000
2930.0000, 0.0000, 0.0942, 1.0000, 0.0000
2935.0000, 0.0000, 0.0998, 1.0000, 0.0000
2940.0000, 0.0000, 0.0476, 1.0000, 0.0000
2945.0000, 0.0000, 0.0852, 1.0000, 0.0000
2950.0000, 0.0000, 0.1084, 1.0000, 0.0000
2955.0000, 0.0000, 0.1266, 1.0000, 0.0000
2960.0000, 0.0000, 0.1059, 1.0000, 0.0000
2965.0000, 0.0000, 0.1172, 1.0000, 0.0000
2970.0000, 0.0000, 0.0920, 1.0000, 0.0000
2975.0000, 0.0000, 0.0821, 1.0000, 0.0000
2980.0000, 0.0000, 0.0563, 1.0000, 0.0000
2985.0000, 0.0000, 0.0427, 1.0000, 0.0000
2990.0000, 0.0000, 0.0395, 1.0000, 0.0000
2995.0000, 0.0000, 0.0330, 1.0000, 0.0000
3000.0000, 0.0000, 0.0318, 1.0000, 0.0000
3005.0000, 0.0000, 0.0340, 1.0000, 0.0000
3010.0000, 0.0000, 0.0380, 1.0000, 0.0000
3015.0000, 0.0000, 0.0407, 1.0000, 0.0000
3020.0000, 0.0000, 0.0432, 1.0000, 0.0000
3025.0000, 0.0000, 0.0539, 1.0000, 0.0000
3030.0000, 0.0000, 0.0602, 1.0000, 0.0000
3035.0000, 0.0000, 0.0632, 1.0000, 0.0000
3040.0000, 0.0000, 0.0724, 1.0000, 0.0000
3045.0000, 0.0000, 0.0802, 1.0000, 0.0000
3050.0000, 0.0000, 0.0843, 1.0000, 0.0000
3055.0000, 0.0000, 0.0930, 1.0000, 0.0000
3060.0000, 0.0000, 0.0989, 1.0000, 0.0000
3065.0000, 0.0000, 0.1024, 1.0000, 0.0000
3070.0000, 0.0000, 0.1017, 1.0000, 0.0000
3075.0000, 0.0000, 0.1033, 1.0000, 0.0000
3080.0000, 0.0000, 0.1022, 1.0000, 0.0000
3085.0000, 0.0000, 0.0976, 1.0000, 0.0000
3090.0000, 0.0000, 0.0923, 1.0000, 0.0000
3095.0000, 0.0000, 0.0888, 1.0000, 0.0000
3100.0000, 0.0000, 0.0799, 1.0000, 0.0000
3105.0000, 0.0000, 0.0782, 1.0000, 0.0000
3110.0000, 0.0000, 0.0721, 1.0000, 0.0000
3115.0000, 0.0000, 0.0634, 1.0000, 0.0000
3120.0000, 0.0000, 0.0590, 1.0000, 0.0000
3125.0000, 0.0000, 0.0527, 1.0000, 0.0000
3130.0000, 0.0000, 0.0451, 1.0000, 0.0000
3135.0000, 0.0000, 0.0424, 1.0000, 0.0000
3140.0000, 0.0000, 0.0384, 1.0000, 0.0000
3145.0000, 0.0000, 0.0336, 1.0000, 0.0000
3150.0000, 0.0000, 0.0345, 1.0000, 0.0000
3155.0000, 0.0000, 0.0337, 1.0000, 0.0000
3160.0000, 0.0000, 0.0327, 1.0000, 0.0000
3165.0000, 0.0000, 0.0337, 1.0000, 0.0000
3170.0000, 0.0000, 0.0376, 1.0000, 0.0000
3175.0000, 0.0000, 0.0415, 1.0000, 0.0000
3180.0000, 0.0000, 0.0439, 1.0000, 0.0000
3185.0000, 0.0000, 0.0458, 1.0000, 0.0000
3190.0000, 0.0000, 0.0483, 1.0000, 0.0000
3195.0000, 0.0000, 0.0540, 1.0000, 0.0000
3200.0000, 0.0000, 0.0571, 1.0000, 0.0000
3205.0000, 0.0000, 0.0593, 1.0000, 0.0000
3210.0000, 0.0000, 0.0610, 1.0000, 0.0000
3215.0000, 0.0000, 0.0631, 1.0000, 0.0000
3220.0000, 0.0000, 0.0644, 1.0000, 0.0000
3225.0000, 0.0000, 0.0620, 1.0000, 0.0000
3230.0000, 0.0000, 0.0636, 1.0000, 0.0000
3235.0000, 0.0000, 0.0640, 1.0000, 0.0000
3240.0000, 0.0000, 0.0597, 1.0000, 0.0000
3245.0000, 0.0000, 0.0604, 1.0000, 0.0000
3250.0000, 0.0000, 0.0604, 1.0000, 0.0000
3255.0000, 0.0000, 0.0568, 1.0000, 0.0000
3260.0000, 0.0000, 0.0578, 1.0000, 0.0000
3265.0000, 0.0000, 0.0572, 1.0000, 0.0000
3270.0000, 0.0000, 0.0565, 1.0000, 0.0000
3275.0000, 0.0000, 0.0553, 1.0000, 0.0000
3280.0000, 0.0000, 0.0539, 1.0000, 0.0000
3285.0000, 0.0000, 0.0530, 1.0000, 0.0000
3290.0000, 0.0000, 0.0524, 1.0000, 0.0000
3295.0000, 0.0000, 0.0524, 1.0000, 0.0000
3300.0000, 0.0000, 0.0514, 1.0000, 0.0000
3305.0000, 0.0000, 0.0534, 1.0000, 0.0000
3310.0000, 0.0000, 0.0552, 1.0000, 0.0000
3315.0000, 0.0000, 0.0539, 1.0000, 0.0000
